1,29,0.277889604752
1,30,0.550362009116
1,31,0.837330643239
1,32,0.622106823766
1,33,0.955259426145
1,34,0.902650017663
1,35,0.979933350975
1,36,0.266280771233
1,37,0.818831150848
1,38,0.621623629359
1,39,0.340157408767
1,40,0.632060469228
1,41,0.362615957039
1,42,0.749165611835
1,43,0.321880423412
1,44,0.33707233875
1,45,0.0880653437503
1,46,0.473554115299
1,47,0.982393487515
1,48,0.535105882413
1,49,0.84303725734
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0
1,56,0.0
1,57,0.0
1,58,0.00559175144625
1,59,0.0
1,60,0.0
1,61,0.0
1,62,0.0
1,63,0.0
1,64,0.0
1,65,0.0
1,66,0.0
1,67,0.00752869603351
1,68,0.0
1,69,0.0
1,70,0.0
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.0
1,79,0.0
1,80,0.0
1,81,0.0
1,82,0.0
1,83,0.0
1,84,0.0
1,85,0.0
1,86,0.0
1,87,0.0313680193244
1,88,0.0
1,89,0.0
1,90,0.0
1,91,0.0
1,92,0.00809071189586
1,93,0.0
1,94,0.0
1,95,0.0
1,96,0.0143997460765
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.00426258160283
1,101,0.0
1,102,0.0
1,103,0.0
1,104,0.0
1,105,0.0
1,106,0.0
1,107,0.0
1,108,0.00391535262552
1,109,0.0
1,110,0.0
1,111,0.0
1,112,0.0
1,113,0.0
1,114,0.0
1,115,0.0
1,116,0.0
1,117,0.0
1,118,0.0
1,119,0.0
1,120,0.0
1,121,0.0186572374658
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0
1,126,0.0
1,127,0.0114216259135
1,128,0.0
1,129,0.0
1,130,0.0
1,131,0.0
1,132,0.0
1,133,0.0
1,134,0.0
1,135,0.0
1,136,0.0
1,137,0.0
1,138,0.0103033926716
1,139,0.0
1,140,0.0
1,141,0.0
1,142,0.0279418143173
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0134728116079
2,0,0.371831853258
2,1,0.164267738667
2,2,1.0
2,3,0.425953659881
2,4,0.397644038903
2,5,0.274718578079
2,6,0.643429120548
2,7,0.809534892213
2,8,0.0439995946128
2,9,0.396766879846
2,10,0.343565105313
2,11,0.918535611982
2,12,0.278371753154
2,13,0.0257905338887
2,14,0.236698556285
2,15,0.826674140278
2,16,0.477804468106
2,17,0.224523975545
2,18,0.652337906466
2,19,0.589130615857
2,20,0.221961067527
2,21,0.318968280864
2,22,0.881084286677
2,23,0.261441566128
2,24,0.622765502835
2,25,0.0811655357684
2,26,0.466453454719
2,27,0.375702846902
2,28,0.968642355143
2,29,0.422344727752
2,30,0.172961346474
2,31,0.409468464027
2,32,0.372500950541
2,33,0.248909847418
2,34,0.350384088918
2,35,0.235263690597
2,36,0.962410127486
2,37,0.369520466107
2,38,0.637900480082
2,39,0.705819015614
2,40,0.0944434156296
2,41,0.251678960749
2,42,0.0458395443754
2,43,0.68297277034
2,44,0.592799858887
2,45,0.856841333858
2,46,0.392747487659
2,47,0.221283879556
2,48,0.514392573842
2,49,0.399237703305
2,50,0.0
2,51,0.0
2,52,0.0
2,53,0.0
2,54,0.0
2,55,0.0
2,56,0.0
2,57,0.0
2,58,0.0
2,59,0.0
2,60,0.0
2,61,0.0
2,62,0.0
2,63,0.0
2,64,0.0
2,65,0.0
2,66,0.0
2,67,0.0
2,68,0.0
2,69,0.0
2,70,0.0
2,71,0.0
2,72,0.0
2,73,0.0
2,74,0.0
2,75,0.0
2,76,0.0
2,77,0.0
2,78,0.0
2,79,0.0
2,80,0.0
2,81,0.0
2,82,0.0
2,83,0.0
2,84,0.0
2,85,0.0
2,86,0.0
2,87,0.0
2,88,0.0
2,89,0.0
2,90,0.0
2,91,0.0
2,92,0.0
2,93,0.0
2,94,0.0
2,95,0.0
2,96,0.0
2,97,0.0
2,98,0.0
2,99,0.0
2,100,0.0
2,101,0.0
2,102,0.0
2,103,0.0
2,104,0.0
2,105,0.0
2,106,0.0
2,107,0.0
2,108,0.0
2,109,0.0
2,110,0.0
2,111,0.0
2,112,0.0
2,113,0.0
2,114,0.0
2,115,0.0
2,116,0.0
2,117,0.0
2,118,0.0
2,119,0.0
2,120,0.0
2,121,0.0
2,122,0.0
2,123,0.0
2,124,0.0
2,125,0.0
2,126,0.0
2,127,0.0
2,128,0.0
2,129,0.0
2,130,0.0
2,131,0.0
2,132,0.0
2,133,0.0
2,134,0.0
2,135,0.0
2,136,0.0
2,137,0.0
2,138,0.0
2,139,0.0
2,140,0.0
2,141,0.0
2,142,0.0
2,143,0.0
2,144,0.0
2,145,0.0
2,146,0.0
2,147,0.0
2,148,0.0
2,149,0.0
3,0,0.567039678429
3,1,0.798009552377
3,2,0.425953659881
3,3,1.0
3,4,0.125061334639
3,5,0.950441431936
3,6,0.417503377336
3,7,0.342503779681
3,8,0.29088527224
3,9,0.963061487346
3,10,0.563606328654
3,11,0.604994024671
3,12,0.600564826476
3,13,0.115228581226
3,14,0.90055424887
3,15,0.249827105294
3,16,0.875933528075
3,17,0.905797952883
3,18,0.786331070763
3,19,0.548567603148
3,20,0.650722578461
3,21,0.960870579647
3,22,0.6184028378
3,23,0.916765598183
3,24,0.610806329228
3,25,0.575665698933
3,26,0.990790493194
3,27,0.615701473458
3,28,0.354192289006
3,29,0.345595117281
3,30,0.4149598465
3,31,0.915119978455
3,32,0.632157988365
3,33,0.845697085629
3,34,0.950775571556
3,35,0.879108799679
3,36,0.588114406943
3,37,0.831698037196
3,38,0.93676291987
3,39,0.529845025901
3,40,0.62624670543
3,41,0.632408332693
3,42,0.499971497119
3,43,0.704566705397
3,44,0.475645347755
3,45,0.233949108096
3,46,0.510857126487
3,47,0.849220748782
3,48,0.64707784495
3,49,0.907907775181
3,50,0.0
3,51,0.0
3,52,0.0
3,53,0.0
3,54,0.0
3,55,0.0
3,56,0.0
3,57,0.0
3,58,0.0
3,59,0.0
3,60,0.0
3,61,0.0
3,62,0.0
3,63,0.0
3,64,0.0
3,65,0.0
3,66,0.0
3,67,0.0
3,68,0.0
3,69,0.0
3,70,0.0
3,71,0.0
3,72,0.0
3,73,0.0
3,74,0.0
3,75,0.0
3,76,0.0
3,77,0.0
3,78,0.0
3,79,0.0
3,80,0.0
3,81,0.0
3,82,0.0
3,83,0.0
3,84,0.0
3,85,0.0
3,86,0.0
3,87,0.00511712020109
3,88,0.0
3,89,0.0
3,90,0.0
3,91,0.0
3,92,0.0
3,93,0.0
3,94,0.0
3,95,0.0
3,96,0.0
3,97,0.0
3,98,0.0
3,99,0.0
3,100,0.0
3,101,0.0
3,102,0.0
3,103,0.0
3,104,0.0
3,105,0.0
3,106,0.0
3,107,0.0
3,108,0.0
3,109,0.0
3,110,0.0
3,111,0.0
3,112,0.0
3,113,0.0
3,114,0.0
3,115,0.0
3,116,0.0
3,117,0.0
3,118,0.0
3,119,0.0
3,120,0.0
3,121,0.00757293332783
3,122,0.0
3,123,0.0
3,124,0.0
3,125,0.0
3,126,0.0
3,127,0.00396247809703
3,128,0.0
3,129,0.0
3,130,0.0
3,131,0.0
3,132,0.0
3,133,0.0
3,134,0.0
3,135,0.0
3,136,0.0
3,137,0.0
3,138,0.0
3,139,0.0
3,140,0.0
3,141,0.0
3,142,0.0111401534578
3,143,0.0
3,144,0.0
3,145,0.0
3,146,0.0
3,147,0.0
3,148,0.0
3,149,0.0
4,0,0.0304010340053
4,1,0.0701048115839
4,2,0.397644038903
4,3,0.125061334639
4,4,1.0
4,5,0.0879863509132
4,6,0.772891631684
4,7,0.769151353597
4,8,0.0660596236668
4,9,0.166905973775
4,10,0.0269082260786
4,11,0.467393717411
4,12,0.319554855286
4,13,0.0
4,14,0.0444388109221
4,15,0.737476528353
4,16,0.278128875723
4,17,0.0743363115694
4,18,0.4041182336
4,19,0.624454354394
4,20,0.0185064785546
4,21,0.11839849557
4,22,0.496740809052
4,23,0.0490140917718
4,24,0.570611126687
4,25,0.0450735169414
4,26,0.119941130013
4,27,0.416772749911
4,28,0.533917169416
4,29,0.759177876194
4,30,0.298359234899
4,31,0.212599922175
4,32,0.399435290592
4,33,0.13452588679
4,34,0.149337573192
4,35,0.103248603528
4,36,0.36758060756
4,37,0.246012209062
4,38,0.215063735943
4,39,0.659053551011
4,40,0.011019982903
4,41,0.0203173716325
4,42,0.00939337324051
4,43,0.110947184396
4,44,0.702784314116
4,45,0.663901969305
4,46,0.534146630418
4,47,0.105921251275
4,48,0.493192285584
4,49,0.212082272033
4,50,0.0
4,51,0.0
4,52,0.0
4,53,0.0
4,54,0.0
4,55,0.0
4,56,0.0
4,57,0.0
4,58,0.0
4,59,0.0
4,60,0.0
4,61,0.0
4,62,0.0
4,63,0.0
4,64,0.0
4,65,0.0
4,66,0.0
4,67,0.00438309485607
4,68,0.0
4,69,0.0
4,70,0.0
4,71,0.0
4,72,0.0
4,73,0.0
4,74,0.0
4,75,0.0
4,76,0.0
4,77,0.0
4,78,0.0
4,79,0.0
4,80,0.0
4,81,0.0
4,82,0.0
4,83,0.0
4,84,0.0
4,85,0.0
4,86,0.0
4,87,0.0
4,88,0.0
4,89,0.0
4,90,0.0
4,91,0.0
4,92,0.0
4,93,0.0
4,94,0.0
4,95,0.0
4,96,0.00798006891907
4,97,0.0
4,98,0.0
4,99,0.0
4,100,0.0
4,101,0.0
4,102,0.0
4,103,0.0
4,104,0.0
4,105,0.0
4,106,0.0
4,107,0.0
4,108,0.0
4,109,0.0
4,110,0.0
4,111,0.0
4,112,0.0
4,113,0.0
4,114,0.0
4,115,0.0
4,116,0.0
4,117,0.0
4,118,0.0
4,119,0.0
4,120,0.0
4,121,0.0
4,122,0.0
4,123,0.0
4,124,0.0
4,125,0.0
4,126,0.0
4,127,0.0
4,128,0.0
4,129,0.0
4,130,0.0
4,131,0.0
4,132,0.0
4,133,0.0
4,134,0.0
4,135,0.0
4,136,0.0
4,137,0.0
4,138,0.0
4,139,0.0
4,140,0.0
4,141,0.0
4,142,0.0
4,143,0.0
4,144,0.0
4,145,0.0
4,146,0.0
4,147,0.0
4,148,0.0
4,149,0.0
5,0,0.434250100403
5,1,0.934772973537
5,2,0.274718578079
5,3,0.950441431936
5,4,0.0879863509132
5,5,1.0
5,6,0.328350248691
5,7,0.237908762238
5,8,0.409682082814
5,9,0.952113803478
5,10,0.437692680737
5,11,0.443129594585
5,12,0.62969367171
5,13,0.100184041807
5,14,0.925565399729
5,15,0.159054528349
5,16,0.832161817876
5,17,0.992093501343
5,18,0.678442453156
5,19,0.465842686648
5,20,0.584976518495
5,21,0.990214631811
5,22,0.464113335703
5,23,0.923643592423
5,24,0.518655092094
5,25,0.756311302674
5,26,0.908544895927
5,27,0.602103823828
5,28,0.226478101298
5,29,0.297802950956
5,30,0.4625558493
5,31,0.903168161735
5,32,0.621620848595
5,33,0.927177807349
5,34,0.966842583736
5,35,0.968596844259
5,36,0.412568495208
5,37,0.84023505288
5,38,0.804157562027
5,39,0.422339708612
5,40,0.706645685099
5,41,0.546096583712
5,42,0.668553106116
5,43,0.520974976473
5,44,0.393405017588
5,45,0.143549737056
5,46,0.480791984343
5,47,0.948885706334
5,48,0.585966817634
5,49,0.901632156994
5,50,0.0
5,51,0.0
5,52,0.0
5,53,0.0
5,54,0.0
5,55,0.0
5,56,0.0
5,57,0.0
5,58,0.0
5,59,0.0
5,60,0.0
5,61,0.0
5,62,0.0
5,63,0.0
5,64,0.0
5,65,0.0
5,66,0.0
5,67,0.0
5,68,0.0
5,69,0.0
5,70,0.0
5,71,0.0
5,72,0.0
5,73,0.0
5,74,0.0
5,75,0.0
5,76,0.0
5,77,0.0
5,78,0.0
5,79,0.0
5,80,0.0
5,81,0.0
5,82,0.0
5,83,0.0
5,84,0.0
5,85,0.0
5,86,0.0
5,87,0.0115361815582
5,88,0.0
5,89,0.0
5,90,0.0
5,91,0.0
5,92,0.0
5,93,0.0
5,94,0.0
5,95,0.0
5,96,0.00581409592296
5,97,0.0
5,98,0.0
5,99,0.0
5,100,0.0
5,101,0.0
5,102,0.0
5,103,0.0
5,104,0.0
5,105,0.0
5,106,0.0
5,107,0.0
5,108,0.0
5,109,0.0
5,110,0.0
5,111,0.0
5,112,0.0
5,113,0.0
5,114,0.0
5,115,0.0
5,116,0.0
5,117,0.0
5,118,0.0
5,119,0.0
5,120,0.0
5,121,0.0145775738476
5,122,0.0
5,123,0.0
5,124,0.0
5,125,0.0
5,126,0.0
5,127,0.00825168478478
5,128,0.0
5,129,0.0
5,130,0.0
5,131,0.0
5,132,0.0
5,133,0.0
5,134,0.0
5,135,0.0
5,136,0.0
5,137,0.0
5,138,0.00659981867036
5,139,0.0
5,140,0.0
5,141,0.0
5,142,0.0213700850293
5,143,0.0
5,144,0.0
5,145,0.0
5,146,0.0
5,147,0.0
5,148,0.0
5,149,0.00588318064371
6,0,0.134115057985
6,1,0.268416129595
6,2,0.643429120548
6,3,0.417503377336
6,4,0.772891631684
6,5,0.328350248691
6,6,1.0
6,7,0.922656367751
6,8,0.184292111685
6,9,0.498947066397
6,10,0.123698953047
6,11,0.814796400467
6,12,0.650032098454
6,13,0.00498836035452
6,14,0.205942845962
6,15,0.799738977447
6,16,0.672075541773
6,17,0.290058435125
6,18,0.820788639164
6,19,0.961509912005
6,20,0.102864511997
6,21,0.399544643451
6,22,0.855779145997
6,23,0.220611852699
6,24,0.940940222793
6,25,0.181047293167
6,26,0.40394694787
6,27,0.776103462082
6,28,0.73120670026
6,29,0.931564215311
6,30,0.549075122586
6,31,0.574052695744
6,32,0.762092022233
6,33,0.417281589178
6,34,0.462832838409
6,35,0.355921496933
6,36,0.68760178056
6,37,0.61187942239
6,38,0.577458974011
6,39,0.97972525018
6,40,0.0735045309134
6,41,0.107951710819
6,42,0.061976455557
6,43,0.336007199071
6,44,0.986712654892
6,45,0.72799390599
6,46,0.853150840117
6,47,0.357946108374
6,48,0.876673190192
6,49,0.571815948353
6,50,0.0
6,51,0.0
6,52,0.0
6,53,0.0
6,54,0.0
6,55,0.0
6,56,0.0
6,57,0.0
6,58,0.0
6,59,0.0
6,60,0.0
6,61,0.0
6,62,0.0
6,63,0.0
6,64,0.0
6,65,0.0
6,66,0.0
6,67,0.00513329206582
6,68,0.0
6,69,0.0
6,70,0.0
6,71,0.0
6,72,0.0
6,73,0.0
6,74,0.0
6,75,0.0
6,76,0.0
6,77,0.0
6,78,0.0
6,79,0.0
6,80,0.0
6,81,0.0
6,82,0.0
6,83,0.0
6,84,0.0
6,85,0.0
6,86,0.0
6,87,0.0
6,88,0.0
6,89,0.0
6,90,0.0
6,91,0.0
6,92,0.0
6,93,0.0
6,94,0.0
6,95,0.0
6,96,0.00987272181719
6,97,0.0
6,98,0.0
6,99,0.0
6,100,0.0
6,101,0.0
6,102,0.0
6,103,0.0
6,104,0.0
6,105,0.0
6,106,0.0
6,107,0.0
6,108,0.0
6,109,0.0
6,110,0.0
6,111,0.0
6,112,0.0
6,113,0.0
6,114,0.0
6,115,0.0
6,116,0.0
6,117,0.0
6,118,0.0
6,119,0.0
6,120,0.0
6,121,0.0
6,122,0.0
6,123,0.0
6,124,0.0
6,125,0.0
6,126,0.0
6,127,0.0
6,128,0.0
6,129,0.0
6,130,0.0
6,131,0.0
6,132,0.0
6,133,0.0
6,134,0.0
6,135,0.0
6,136,0.0
6,137,0.0
6,138,0.0
6,139,0.0
6,140,0.0
6,141,0.0
6,142,0.0
6,143,0.0
6,144,0.0
6,145,0.0
6,146,0.0
6,147,0.0
6,148,0.0
6,149,0.0
7,0,0.155055612496
7,1,0.168183280417
7,2,0.809534892213
7,3,0.342503779681
7,4,0.769151353597
7,5,0.237908762238
7,6,0.922656367751
7,7,1.0
7,8,0.085132021835
7,9,0.380979833374
7,10,0.141154075712
7,11,0.868861931363
7,12,0.431099592456
7,13,0.00556516619227
7,14,0.159379035905
7,15,0.963315901537
7,16,0.524931089053
7,17,0.200116626143
7,18,0.713609963847
7,19,0.818991484835
7,20,0.0986126179203
7,21,0.293388769486
7,22,0.880595326384
7,23,0.174739107517
7,24,0.810051040559
7,25,0.097430274849
7,26,0.348777286971
7,27,0.559420909811
7,28,0.907471811811
7,29,0.750842950465
7,30,0.329325222171
7,31,0.432551980266
7,32,0.547158028963
7,33,0.277529282671
7,34,0.341713871143
7,35,0.238941557219
7,36,0.787054715912
7,37,0.440721304201
7,38,0.527770256293
7,39,0.906367921217
7,40,0.0528366440951
7,41,0.108685567957
7,42,0.0351254535374
7,43,0.384958021785
7,44,0.859553386124
7,45,0.924628135222
7,46,0.633478292741
7,47,0.23494028049
7,48,0.698166914062
7,49,0.427066657594
7,50,0.0
7,51,0.0
7,52,0.0
7,53,0.0
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.0
7,58,0.0
7,59,0.0
7,60,0.0
7,61,0.0
7,62,0.0
7,63,0.0
7,64,0.0
7,65,0.0
7,66,0.0
7,67,0.0
7,68,0.0
7,69,0.0
7,70,0.0
7,71,0.0
7,72,0.0
7,73,0.0
7,74,0.0
7,75,0.0
7,76,0.0
7,77,0.0
7,78,0.0
7,79,0.0
7,80,0.0
7,81,0.0
7,82,0.0
7,83,0.0
7,84,0.0
7,85,0.0
7,86,0.0
7,87,0.0
7,88,0.0
7,89,0.0
7,90,0.0
7,91,0.0
7,92,0.0
7,93,0.0
7,94,0.0
7,95,0.0
7,96,0.0
7,97,0.0
7,98,0.0
7,99,0.0
7,100,0.0
7,101,0.0
7,102,0.0
7,103,0.0
7,104,0.0
7,105,0.0
7,106,0.0
7,107,0.0
7,108,0.0
7,109,0.0
7,110,0.0
7,111,0.0
7,112,0.0
7,113,0.0
7,114,0.0
7,115,0.0
7,116,0.0
7,117,0.0
7,118,0.0
7,119,0.0
7,120,0.0
7,121,0.0
7,122,0.0
7,123,0.0
7,124,0.0
7,125,0.0
7,126,0.0
7,127,0.0
7,128,0.0
7,129,0.0
7,130,0.0
7,131,0.0
7,132,0.0
7,133,0.0
7,134,0.0
7,135,0.0
7,136,0.0
7,137,0.0
7,138,0.0
7,139,0.0
7,140,0.0
7,141,0.0
7,142,0.0
7,143,0.0
7,144,0.0
7,145,0.0
7,146,0.0
7,147,0.0
7,148,0.0
7,149,0.0
8,0,0.0321229249011
8,1,0.601112974455
8,2,0.0439995946128
8,3,0.29088527224
8,4,0.0660596236668
8,5,0.409682082814
8,6,0.184292111685
8,7,0.085132021835
8,8,1.0
8,9,0.414153100012
8,10,0.0323734193848
8,11,0.113079893522
8,12,0.651574992013
8,13,0.0
8,14,0.243364351383
8,15,0.0447038755983
8,16,0.419883873651
8,17,0.455693494661
8,18,0.288681834389
8,19,0.283396708186
8,20,0.0628867814912
8,21,0.431384305322
8,22,0.134827330532
8,23,0.232005971343
8,24,0.283561777708
8,25,0.762782260058
8,26,0.232856161959
8,27,0.519693060669
8,28,0.0451854649329
8,29,0.27556251344
8,30,0.739740301958
8,31,0.456533173679
8,32,0.529901708066
8,33,0.610954655713
8,34,0.452321248778
8,35,0.554148297567
8,36,0.0774677258159
8,37,0.536886608794
8,38,0.216739049233
8,39,0.20316776692
8,40,0.161744044084
8,41,0.0523895565274
8,42,0.338160445866
8,43,0.0588798513498
8,44,0.244850477431
8,45,0.0335013778203
8,46,0.442054977541
8,47,0.596975578989
8,48,0.382583431835
8,49,0.469947692003
8,50,0.0108639772017
8,51,0.0179656262249
8,52,0.0
8,53,0.0
8,54,0.0329317938164
8,55,0.012481032447
8,56,0.0
8,57,0.0
8,58,0.0740679990871
8,59,0.0124205868134
8,60,0.0
8,61,0.0
8,62,0.0
8,63,0.00672540238453
8,64,0.00411766954878
8,65,0.0174145621453
8,66,0.0041559758277
8,67,0.104352968464
8,68,0.0
8,69,0.0
8,70,0.00488967126967
8,71,0.0
8,72,0.0369402874511
8,73,0.0
8,74,0.0
8,75,0.0
8,76,0.00904677775343
8,77,0.0
8,78,0.0
8,79,0.00437154864698
8,80,0.0
8,81,0.0
8,82,0.00459189822685
8,83,0.0
8,84,0.0
8,85,0.0
8,86,0.0
8,87,0.240886144502
8,88,0.0307159846759
8,89,0.0
8,90,0.0190864852012
8,91,0.0
8,92,0.109480722726
8,93,0.0
8,94,0.0169713426531
8,95,0.0
8,96,0.160110691967
8,97,0.0170497264061
8,98,0.00686352498783
8,99,0.0
8,100,0.0
8,101,0.0
8,102,0.0
8,103,0.0
8,104,0.0
8,105,0.0
8,106,0.0
8,107,0.0
8,108,0.0
8,109,0.0
8,110,0.0
8,111,0.0
8,112,0.0
8,113,0.0
8,114,0.0
8,115,0.0
8,116,0.0
8,117,0.0
8,118,0.0
8,119,0.0
8,120,0.0
8,121,0.003942544281
8,122,0.0
8,123,0.0
8,124,0.0
8,125,0.0
8,126,0.0
8,127,0.0
8,128,0.0
8,129,0.0
8,130,0.0
8,131,0.0
8,132,0.0
8,133,0.0
8,134,0.0
8,135,0.0
8,136,0.0
8,137,0.0
8,138,0.0
8,139,0.0
8,140,0.0
8,141,0.0
8,142,0.00675698633896
8,143,0.0
8,144,0.0
8,145,0.0
8,146,0.0
8,147,0.0
8,148,0.0
8,149,0.0160944182459
9,0,0.410638623703
9,1,0.863875613837
9,2,0.396766879846
9,3,0.963061487346
9,4,0.166905973775
9,5,0.952113803478
9,6,0.498947066397
9,7,0.380979833374
9,8,0.414153100012
9,9,1.0
9,10,0.406238330566
9,11,0.607229472648
9,12,0.760424821157
9,13,0.064723600007
9,14,0.813245982586
9,15,0.269236558472
9,16,0.956777592523
9,17,0.921428270146
9,18,0.849771566122
9,19,0.652061367827
9,20,0.490706693107
9,21,0.984358092553
9,22,0.636068204848
9,23,0.823884052805
9,24,0.706811535469
9,25,0.671633127617
9,26,0.923528903703
9,27,0.762371890195
9,28,0.349674880355
9,29,0.454280083862
9,30,0.574361517849
9,31,0.987377511785
9,32,0.778862559695
9,33,0.941738480262
9,34,0.996064784634
9,35,0.943195419674
9,36,0.554383488083
9,37,0.944464628967
9,38,0.904004840584
9,39,0.606378629696
9,40,0.529363834958
9,41,0.469701863293
9,42,0.487469679865
9,43,0.574336348361
9,44,0.573667638926
9,45,0.243589761705
9,46,0.650970856315
9,47,0.928802879701
9,48,0.766323877493
9,49,0.985135016971
9,50,0.0
9,51,0.0
9,52,0.0
9,53,0.0
9,54,0.0
9,55,0.0
9,56,0.0
9,57,0.0
9,58,0.0
9,59,0.0
9,60,0.0
9,61,0.0
9,62,0.0
9,63,0.0
9,64,0.0
9,65,0.0
9,66,0.0
9,67,0.0
9,68,0.0
9,69,0.0
9,70,0.0
9,71,0.0
9,72,0.0
9,73,0.0
9,74,0.0
9,75,0.0
9,76,0.0
9,77,0.0
9,78,0.0
9,79,0.0
9,80,0.0
9,81,0.0
9,82,0.0
9,83,0.0
9,84,0.0
9,85,0.0
9,86,0.0
9,87,0.0106834157678
9,88,0.0
9,89,0.0
9,90,0.0
9,91,0.0
9,92,0.0
9,93,0.0
9,94,0.0
9,95,0.0
9,96,0.00770632450889
9,97,0.0
9,98,0.0
9,99,0.0
9,100,0.0
9,101,0.0
9,102,0.0
9,103,0.0
9,104,0.0
9,105,0.0
9,106,0.0
9,107,0.0
9,108,0.0
9,109,0.0
9,110,0.0
9,111,0.0
9,112,0.0
9,113,0.0
9,114,0.0
9,115,0.0
9,116,0.0
9,117,0.0
9,118,0.0
9,119,0.0
9,120,0.0
9,121,0.00558460743867
9,122,0.0
9,123,0.0
9,124,0.0
9,125,0.0
9,126,0.0
9,127,0.0
9,128,0.0
9,129,0.0
9,130,0.0
9,131,0.0
9,132,0.0
9,133,0.0
9,134,0.0
9,135,0.0
9,136,0.0
9,137,0.0
9,138,0.0
9,139,0.0
9,140,0.0
9,141,0.0
9,142,0.00855447817685
9,143,0.0
9,144,0.0
9,145,0.0
9,146,0.0
9,147,0.0
9,148,0.0
9,149,0.0
10,0,0.998189466217
10,1,0.261567490816
10,2,0.343565105313
10,3,0.563606328654
10,4,0.0269082260786
10,5,0.437692680737
10,6,0.123698953047
10,7,0.141154075712
10,8,0.0323734193848
10,9,0.406238330566
10,10,1.0
10,11,0.346557766013
10,12,0.121393791154
10,13,0.458993906649
10,14,0.606533425517
10,15,0.121509633381
10,16,0.316834244791
10,17,0.385424252233
10,18,0.313560020334
10,19,0.157927960323
10,20,0.89904682695
10,21,0.414222752943
10,22,0.320081882322
